04219D4AEF4A80,201120A00039
0425BC4AEF4A80,201120A00039
0423A54AEF4A80,201120A00039
04239C4AEF4A80,201120A00039
0424BA4AEF4A80,201120A00039
04209F4AEF4A80,201120A00039
0425A94AEF4A80,201120A00039
0421A34AEF4A80,201120A00039
0423974AEF4A80,201120A00039
042CDC4AEF4A80,201120A00039
0423B04AEF4A80,201120A00039
0420944AEF4A80,201120A00039
0427CA4AEF4A80,201120A00039
0422934AEF4A80,201120A00039
0425A44AEF4A80,201120A00039
0424A04AEF4A80,201120A00039
0424BF4AEF4A80,201120A00039
0429D74AEF4A80,201120A00039
0424C94AEF4A80,201120A00039
0424B54AEF4A80,201120A00039
046DEDB2EF4A80,201120A00039
046DF2B2EF4A80,201120A00039
046E35B2EF4A80,201120A00039
046E30B2EF4A80,201120A00039
0426A14AEF4A80,201120A00039
046E28B2EF4A80,201120A00039
0470D6B2EF4A80,201120A00039
0426BF4AEF4A80,201120A00039
046FCCB2EF4A80,201120A00039
0424AD4AEF4A80,201120A00039
046E22B2EF4A80,201120A00039
046FD2B2EF4A80,201120A00039
0426BF4AEF4A80,201120A00039
0426BF4AEF4A80,201120A00039
0426BF4AEF4A80,201120A00039
046DBFB2EF4A80,201120A00039
0428B84AEF4A80,201120A00039
046FDFB2EF4A80,201120A00039
046EC3B2EF4A80,201120A00039
046EC8B2EF4A80,201120A00039
046D3EB2EF4A80,201120A00039
046DBAB2EF4A80,201120A00039
046D48B2EF4A80,201120A00039
046D4DB2EF4A80,201120A00039
046D57B2EF4A80,201120A00039
046D52B2EF4A80,201120A00039
046DA2B2EF4A80,201120A00039
046D74B2EF4A80,201120A00039
046DA7B2EF4A80,201120A00039
046DACB2EF4A80,201120A00039
046D88B2EF4A80,201120A00039
046DB5B2EF4A80,201120A00039
0470DBB2EF4A80,201120A00039
046E3AB2EF4A80,201120A00039
046D7EB2EF4A80,201120A00039
046CFBB2EF4A80,201120A00039
046C00B2EF4A84,201120A00039
046CF1B2EF4A80,201120A00039
046F1EB2EF4A80,201120A00039
046D90B2EF4A80,201120A00039
046E06B2EF4A84,201120A00039
046D69B2EF4A80,201120A00039
04701AB2EF4A80,201120A00039
046DFDB2EF4A80,201120A00039
046D2CB2EF4A80,201120A00039
046C94B2EF4A80,201120A00039
046DF7B2EF4A80,201120A00039
046D43B2EF4A80,201120A00039
046D64B2EF4A80,201120A00039
046EE3B2EF4A80,201120A00039
046D83B2EF4A80,201120A00039
046D79B2EF4A80,201120A00039
046DB1B2EF4A80,201120A00039
046EE9B2EF4A80,201120A00039
0431A94AEF4A80,201122A00040
042FA14AEF4A80,201122A00040
042FA44AEF4A80,201122A00040
046BE8B2EF4A80,201122A00040
046DE0B2EF4A80,201122A00040
0430A54AEF4A80,201122A00040
042F9B4AEF4A80,201122A00040
042FA94AEF4A80,201122A00040
046CE4B2EF4A80,201122A00040
0438B14AEF4A80,201122A00040
0438AC4AEF4A80,201122A00040
0435A84AEF4A80,201122A00040
0437BF4AEF4A80,201122A00040
0438C34AEF4A80,201122A00040
0438C84AEF4A80,201122A00040
0439C94AEF4A80,201122A00040
042EA04AEF4A80,201122A00040
0431BE4AEF4A80,201122A00040
0431B94AEF4A80,201122A00040
042E924AEF4A80,201122A00040
042F964AEF4A80,201122A00040
042D8E4AEF4A80,201122A00040
042D8E4AEF4A80,201122A00040
042C924AEF4A80,201122A00040
0430AD4AEF4A80,201122A00040
0431B14AEF4A80,201122A00040
0431B64AEF4A80,201122A00040
042D964AEF4A80,201122A00040
042D964AEF4A80,201122A00040
042E9B4AEF4A80,201122A00040
0423954AEF4A80,201122A00040
042AC64AEF4A80,201122A00040
0433964AEF4A80,201122A00040
046D6EB2EF4A80,201122A00040
042AB14AEF4A80,201122A00040
046D5CB2EF4A80,201122A00040
0435CF4AEF4A80,201122A00040
042CD44AEF4A80,201122A00040
046D04B2EF4A84,201122A00040
046CF6B2EF4A80,201122A00040
042AC64AEF4A80,201122A00040
046D6EB2EF4A80,201122A00040
0438B64AEF4A80,201122A00040
04269D4AEF4A80,201122A00040
0427A64AEF4A80,201122A00040
0428B34AEF4A80,201122A00040
046D02B2EF4A84,201122A00040
04339B4AEF4A80,201122A00040
0434A44AEF4A80,201122A00040
0436BB4AEF4A80,201122A00040
0429B84AEF4A80,201122A00040
0428AA4AEF4A80,201122A00040
0428AA4AEF4A80,201122A00040
04289F4AEF4A80,201122A00040
04289A4AEF4A80,201122A00040
0432C74AEF4A80,201122A00040
042BC54AEF4A80,201122A00040
0433CB4AEF4A80,201122A00040
0423904AEF4A80,201122A00040
046CC5B2EF4A80,201122A00040
0431C34AEF4A80,201122A00040
04349F4AEF4A80,201122A00040
0427A14AEF4A80,201122A00040
0424994AEF4A80,201122A00040
042FE14AEF4A80,201122A00040
042AB64AEF4A80,201122A00040
046E8CB2EF4A80,201122A00040
042DD34AEF4A80,201122A00040
04648BB2EF4A80,201123A00043
0466E5B2EF4A80,201123A00043
0465C4B2EF4A80,201123A00043
0467EFB2EF4A80,201123A00043
046538B2EF4A80,201123A00043
0465DCB2EF4A80,201123A00043
0467F4B2EF4A80,201123A00043
0467F9B2EF4A80,201123A00043
0439C44AEF4A80,201123A00043
043BCF4AEF4A80,201123A00043
043AC64AEF4A80,201123A00043
046477B2EF4A80,201123A00043
046704B2EF4A84,201123A00043
0437BC4AEF4A80,201123A00043
046550B2EF4A80,201123A00043
046600B2EF4A84,201123A00043
0465BAB2EF4A80,201123A00043
0465BFB2EF4A80,201123A00043
0466B6B2EF4A80,201123A00043
0466EDB2EF4A80,201123A00043
0465CAB2EF4A80,201123A00043
0465E1B2EF4A80,201123A00043
04681AB2EF4A80,201123A00043
046A22B2EF4A80,201123A00043
043ACB4AEF4A80,201123A00043
043BD44AEF4A80,201123A00043
046573B2EF4A80,201123A00043
04369A4AEF4A80,201123A00043
0434954AEF4A80,201123A00043
046356B2EF4A80,201123A00043
04359E4AEF4A80,201123A00043
046569B2EF4A80,201123A00043
0434904AEF4A80,201123A00043
04645BB2EF4A80,201123A00043
046388B2EF4A80,201123A00043
04379E4AEF4A80,201123A00043
04633FB2EF4A80,201123A00043
04633AB2EF4A80,201123A00043
046730B2EF4A80,201123A00043
046634B2EF4A80,201123A00043
04649AB2EF4A80,201123A00043
04649FB2EF4A80,201123A00043
046481B2EF4A80,201123A00043
046486B2EF4A80,201123A00043
04647CB2EF4A80,201123A00043
04681FB2EF4A80,201123A00043
046490B2EF4A80,201123A00043
0465A8B2EF4A80,201123A00043
0466F5B2EF4A80,201123A00043
0463ABB2EF4A80,201123A00043
046474B2EF4A80,201123A00043
0464FFB2EF4A80,201123A00043
046451B2EF4A80,201123A00043
046292B2EF4A80,201123A00043
04637DB2EF4A80,201123A00043
0464A4B2EF4A80,201123A00043
0466FBB2EF4A80,201123A00043
046283B2EF4A80,201123A00043
046456B2EF4A80,201123A00043
04656EB2EF4A80,201123A00043
043BE54AEF4A80,201123A00043
046365B2EF4A80,201123A00043
046431B2EF4A80,201123A00043
043CCC4AEF4A80,201123A00043
046360B2EF4A80,201123A00043
04635BB2EF4A80,201123A00043
0436954AEF4A80,201123A00043
046A1AB2EF4A80,201123A00043
0463F0B2EF4A80,201123A00043
0464F4B2EF4A80,201123A00043
04636AB2EF4A80,201123A00043
04643FB2EF4A80,201123A00043
043AE24AEF4A80,201123A00043
04644CB2EF4A80,201123A00043
04646AB2EF4A80,201123A00043
0433914AEF4A80,201123A00043
0462A1B2EF4A80,201123A00043
043AE84AEF4A80,201123A00043
04369D4AEF4A80,201123A00043
046297B2EF4A80,201123A00043
043CD64AEF4A80,201123A00043
043CD14AEF4A80,201123A00043
043CDC4AEF4A80,201123A00043
043ABF4AEF4A80,201123A00043
043BE94AEF4A80,201123A00043
0463A1B2EF4A80,201123A00043
0462D7B2EF4A80,201123A00043
043BC34AEF4A80,201123A00043
0464F9B2EF4A80,201123A00043
0462DDB2EF4A80,201123A00043
0464ECB2EF4A80,201123A00043
04638DB2EF4A80,201123A00043
0462D2B2EF4A80,201123A00043
046392B2EF4A80,201123A00043
046503B2EF4A84,201123A00043
046460B2EF4A80,201123A00043
04646FB2EF4A80,201123A00043
04349A4AEF4A80,201123A00043
046397B2EF4A80,201123A00043
046444B2EF4A80,201123A00043
04627EB2EF4A80,201123A00043
046555B2EF4A80,201123A00043
046248B2EF4A80,201123A00043
046243B2EF4A80,201123A00043
0465E9B2EF4A80,201123A00043
0463DFB2EF4A80,201123A00043
0463DAB2EF4A80,201123A00043
046278B2EF4A80,201123A00043
04639CB2EF4A80,201123A00043
0463E6B2EF4A80,201123A00043
046288B2EF4A80,201123A00043
046465B2EF4A80,201123A00043
0464F0B2EF4A80,201123A00043
04655FB2EF4A80,201123A00043
046564B2EF4A80,201123A00043
04629CB2EF4A80,201123A00043
04653EB2EF4A80,201123A00043
043BD94AEF4A80,201123A00043
0465B2B2EF4A80,201123A00043
04672BB2EF4A80,201123A00043
0464B4B2EF4A80,201123A00043
0463A6B2EF4A80,201123A00043
0439B44AEF4A80,201123A00043
0439BB4AEF4A80,201123A00043
0439AA4AEF4A80,201123A00043
0462E2B2EF4A80,201123A00043
046383B2EF4A80,201123A00043
046495B2EF4A80,201123A00043
0464AAB2EF4A80,201123A00043
0464AFB2EF4A80,201123A00043
0439BD4AEF4A80,201123A00043
043BDE4AEF4A80,201123A00043
046378B2EF4A80,201123A00043
0435944AEF4A80,201123A00043
0463BAB2EF4A80,201123A00043
0464E3B2EF4A80,201123A00043
046335B2EF4A80,201123A00043
043BC84AEF4A80,201123A00043
0464E8B2EF4A80,201123A00043
0463BFB2EF4A80,201123A00043
0465F4B2EF4A80,201123A00043
0463D0B2EF4A80,201123A00043
0436A34AEF4A80,201123A00043
0465F9B2EF4A80,201123A00043
0462A6B2EF4A80,201123A00043
043AC14AEF4A80,201123A00043
0436A24AEF4A80,201123A00043
043BE04AEF4A80,201123A00043
0439AF4AEF4A80,201123A00043
0463B5B2EF4A80,201123A00043
046374B2EF4A80,201123A00043
0463D5B2EF4A80,201123A00043
04634CB2EF4A80,201123A00043
046351B2EF4A80,201123A00043
0463CAB2EF4A80,201123A00043
0435994AEF4A80,201123A00043
0465FEB2EF4A80,201123A00043
04628DB2EF4A80,201123A00043
0465ECB2EF4A80,201123A00043
0463C5B2EF4A80,201123A00043
04636FB2EF4A80,201123A00043
0463B0B2EF4A80,201123A00043
0436904AEF4A80,201123A00043
046348B2EF4A80,201123A00043
0464D9B2EF4A80,201123A00043
0465F1B2EF4A80,201123A00043
0438A64AEF4A80,201123A00043
0438C04AEF4A80,201123A00043
0465D1B2EF4A80,201123A00043
0465D7B2EF4A80,201123A00043
04654BB2EF4A80,201123A00043
046726B2EF4A80,201123A00043
046543B2EF4A80,201123A00043
04691EB2EF4A80,201123A00043
046447B2EF4A80,201123A00043
0467E9B2EF4A80,201123A00043
0467FFB2EF4A80,201123A00043
0431A9FAA36C80,201123A00046
045FAAFAA36C80,201123A00046
0413A9FAA36C80,201123A00046
0420AAFAA36C80,201123A00046
0441AAFAA36C80,201123A00046
0421AAFAA36C80,201123A00046
0440AAFAA36C80,201123A00046
047FAAFAA36C80,201123A00046
045EAAFAA36C80,201123A00046
04A0AAFAA36C80,201123A00046
047EAAFAA36C80,201123A00046
04C0AAFAA36C80,201123A00046
0488ABFAA36C81,201123A00046
049FAAFAA36C80,201123A00046
04E1AAFAA36C80,201123A00046
04BFAAFAA36C80,201123A00046
0401AAFAA36C81,201123A00046
04E0AAFAA36C80,201123A00046
041FAAFAA36C81,201123A00046
0400AAFAA36C81,201123A00046
0440AAFAA36C81,201123A00046
041EAAFAA36C81,201123A00046
045EAAFAA36C81,201123A00046
043FAAFAA36C81,201123A00046
047EAAFAA36C81,201123A00046
04DDE1FAA36C80,201123A00046
045DAAFAA36C81,201123A00046
0487ABFAA36C81,201123A00046
047DAAFAA36C81,201123A00046
0469ABFAA36C81,201123A00046
0488ABFAA36C81,201123A00046
0449ABFAA36C81,201123A00046
045FE2FAA36C80,201123A00046
0480E2FAA36C80,201123A00046
0480E2FAA36C80,201123A00046
045FE2FAA36C80,201123A00046
046AABFAA36C81,201123A00046
0429ABFAA36C81,201123A00046
044AABFAA36C81,201123A00046
040BABFAA36C81,201123A00046
042AABFAA36C81,201123A00046
04EBABFAA36C80,201123A00046
040CABFAA36C81,201123A00046
047FE1FAA36C80,201123A00046
04CBE3FAA36C80,201123A00046
04CBE3FAA36C80,201123A00046
04CBABFAA36C80,201123A00046
048EABFAA36C80,201123A00046
048DABFAA36C80,201123A00046
04CEABFAA36C80,201123A00046
04AEABFAA36C80,201123A00046
046FABFAA36C80,201123A00046
044FABFAA36C80,201123A00046
0470ABFAA36C80,201123A00046
042FABFAA36C80,201123A00046
0450ABFAA36C80,201123A00046
0411ABFAA36C80,201123A00046
0427ACFAA36C80,201123A00046
0485ACFAA36C80,201123A00046
0446ACFAA36C80,201123A00046
0412ABFAA36C80,201123A00046
0426ACFAA36C80,201123A00046
0465ACFAA36C80,201123A00046
0447ACFAA36C80,201123A00046
0464ACFAA36C80,201123A00046
04A5ACFAA36C80,201123A00046
0484ACFAA36C80,201123A00046
04C4ACFAA36C80,201123A00046
0428E0FAA36C81,201123A00046
0409E0FAA36C81,201123A00046
04BEE2FAA36C80,201123A00046
045FE2FAA36C80,201123A00046
047FE2FAA36C80,201123A00046
0480E2FAA36C80,201123A00046
04A0E2FAA36C80,201123A00046
0440E2FAA36C80,201123A00046
0450E5FAA36C80,201123A00046
0450E5FAA36C80,201129A00047
0473E5FAA36C80,201129A00047
04F4E6FAA36C80,201129A00047
0410FBFAA36C81,201129A00047
0405FAFAA36C81,201129A00047
0445FAFAA36C81,201129A00047
0444FAFAA36C81,201129A00047
043FE6FAA36C80,201129A00047
0451E5FAA36C80,201129A00047
0425FAFAA36C81,201129A00047
04E6FAFAA36C80,201129A00047
045EE6FAA36C80,201129A00047
043EE6FAA36C80,201129A00047
042EFBFAA36C81,201129A00047
04D6E6FAA36C80,201129A00047
0424FAFAA36C81,201129A00047
04B7E6FAA36C80,201129A00047
047BE6FAA36C80,201129A00047
04D5E6FAA36C80,201129A00047
0411E6FAA36C81,201129A00047
0406FAFAA36C81,201129A00047
044EE6FAA36C81,201129A00047
04B8E6FAA36C80,201129A00047
042FE6FAA36C81,201129A00047
0412E6FAA36C81,201129A00047
044DE7FAA36C81,201129A00047
047CE6FAA36C80,201129A00047
040FE7FAA36C81,201129A00047
045DE6FAA36C80,201129A00047
042FE7FAA36C81,201129A00047
04F3E6FAA36C80,201129A00047
04F1E7FAA36C80,201129A00047
049AE6FAA36C80,201129A00047
0410E7FAA36C81,201129A00047
0430E6FAA36C81,201129A00047
04D3E7FAA36C80,201129A00047
044DE6FAA36C81,201129A00047
0499E6FAA36C80,201129A00047
04F2E7FAA36C80,201129A00047
04B5E7FAA36C80,201129A00047
044CE7FAA36C81,201129A00047
04D4E7FAA36C80,201129A00047
042EE7FAA36C81,201129A00047
0497E7FAA36C80,201129A00047
04B6E7FAA36C80,201129A00047
0498E7FAA36C80,201129A00047
0479E7FAA36C80,201129A00047
047AE7FAA36C80,201129A00047
045BE7FAA36C80,201129A00047
045CE7FAA36C80,201129A00047
043DE7FAA36C80,201129A00047
0451E8FAA36C80,201129A00047
043EE7FAA36C80,201129A00047
046FE8FAA36C80,201129A00047
0450E8FAA36C80,201129A00047
048EE8FAA36C80,201129A00047
04ACE8FAA36C80,201129A00047
046EE8FAA36C80,201129A00047
048DE8FAA36C80,201129A00047
04CAE8FAA36C80,201129A00047
04C4FAFAA36C80,201129A00047
04ABE8FAA36C80,201129A00047
04E8E8FAA36C80,201129A00047
04E7FAFAA36C80,201129A00047
04A5FAFAA36C80,201129A00047
04C5FAFAA36C80,201129A00047
04C9E8FAA36C80,201129A00047
04E7E8FAA36C80,201129A00047
04E7E8FAA36C80,201129A00047
0424E8FAA36C81,201129A00047
0406E8FAA36C81,201129A00047
0442E8FAA36C81,201129A00047
0405E8FAA36C81,201129A00047
0423E8FAA36C81,201129A00047
0456E9FAA36C81,201129A00047
0441E8FAA36C81,201129A00047
0437E9FAA36C81,201129A00047
0419E9FAA36C81,201129A00047
0455E9FAA36C81,201129A00047
0438E9FAA36C81,201129A00047
04FBE9FAA36C80,201129A00047
041AE9FAA36C81,201129A00047
04DDE9FAA36C80,201129A00047
04FCE9FAA36C80,201129A00047
0487FAFAA36C80,201129A00047
04BEE9FAA36C80,201129A00047
0465FAFAA36C80,201129A00047
04DEE9FAA36C80,201129A00047
04A6FAFAA36C80,201129A00047
04A0E9FAA36C80,201129A00047
04BFE9FAA36C80,201129A00047
0482E9FAA36C80,201129A00047
0486FAFAA36C80,201129A00047
04A1E9FAA36C80,201129A00047
0466FAFAA36C80,201129A00047
045CF9FAA36C80,201129A00047
047AF9FAA36C80,201129A00047
0498F9FAA36C80,201129A00047
0464E9FAA36C80,201129A00047
0479F9FAA36C80,201129A00047
045BF9FAA36C80,201129A00047
04F3F9FAA36C80,201129A00047
0483E9FAA36C80,201129A00047
0497F9FAA36C80,201129A00047
04B6F9FAA36C80,201129A00047
04D3F9FAA36C80,201129A00047
04D4F9FAA36C80,201129A00047
04B5F9FAA36C80,201129A00047
0411F9FAA36C81,201129A00047
04E2E4FAA36C80,201129A00047
041BE1FAA36C81,201129A00047
045AE1FAA36C81,201129A00047
0490E5FAA36C80,201129A00047
04D5E5FAA36C80,201129A00047
0491E5FAA36C80,201129A00047
0472E5FAA36C80,201129A00047
04B3E5FAA36C80,201129A00047
049FE2FAA36C80,201129A00047
043BE1FAA36C81,201129A00047
0448E0FAA36C81,201129A00047
0427E0FAA36C81,201129A00047
04BDE1FAA36C80,201129A00047
04DEE1FAA36C80,201129A00047
049FE1FAA36C80,201129A00047
04DDE1FAA36C80,201129A00047
04FCE1FAA36C80,201129A00047
0415E5FAA36C81,201129A00047
04D4E5FAA36C80,201129A00047
04F3E5FAA36C80,201129A00047
04B2E5FAA36C80,201129A00047
0436E5FAA36C81,201129A00047
0455E5FAA36C81,201129A00047
0414E5FAA36C81,201129A00047
0437E5FAA36C81,201129A00047
04F2E5FAA36C80,201129A00047
04ECE3FAA36C80,201129A00047
04CBE3FAA36C80,201129A00047
040CE3FAA36C81,201129A00047
04EBE3FAA36C80,201129A00047
042AE3FAA36C81,201129A00047
040BE3FAA36C81,201129A00047
044AE3FAA36C81,201129A00047
0429E3FAA36C81,201129A00047
0459E4FAA36C80,201129A00047
048DE3FAA36C80,201129A00047
044EE3FAA36C80,201129A00047
046FE3FAA36C80,201129A00047
043AE4FAA36C80,201129A00047
04ADE3FAA36C80,201129A00047
04CEE3FAA36C80,201129A00047
048CE3FAA36C80,201129A00047
04AEE3FAA36C80,201129A00047
046EE3FAA36C80,201129A00047
041BE2FAA36C81,201129A00047
043CE2FAA36C81,201129A00047
04FBE2FAA36C80,201129A00047
041CE2FAA36C81,201129A00047
0459E2FAA36C81,201129A00047
0449E3FAA36C81,201129A00047
043BE2FAA36C81,201129A00047
045AE2FAA36C81,201129A00047
04DDE2FAA36C80,201129A00047
04FCE2FAA36C80,201129A00047
04BDE2FAA36C80,201129A00047
04DEE2FAA36C80,201129A00047
04AAFEFAA36C80,201129A00047
04C9FEFAA36C80,201129A00047
04E9FEFAA36C80,201129A00047
048AFEFAA36C80,201129A00047
043FE1FAA36C80,201129A00047
045FE1FAA36C80,201129A00047
0441E2FAA36C80,201129A00047
0440E1FAA36C80,201129A00047
0459E1FAA36C81,201129A00047
0447E0FAA36C81,201129A00047
04A0E1FAA36C80,201129A00047
045EE1FAA36C80,201129A00047
047FE1FAA36C80,201129A00047
04BEE1FAA36C80,201129A00047
047EE1FAA36C80,201129A00047
04A0E4FAA36C80,201129A00047
047BE4FAA36C80,201129A00047
04BFE4FAA36C80,201129A00047
049FE4FAA36C80,201129A00047
0434E4FAA36C80,201129A00047
044FE3FAA36C80,201129A00047
047CE4FAA36C80,201129A00047
0458E4FAA36C80,201129A00047
0408E4FAA36C81,201129A00047
04E1E4FAA36C80,201129A00047
0427E4FAA36C81,201129A00047
0407E4FAA36C81,201129A00047
044BE4FAA36C81,201129A00047
0426E4FAA36C81,201129A00047
0454E5FAA36C81,201129A00047
044AE4FAA36C81,201129A00047
04BEE4FAA36C80,201129A00047
0447E9FAA36C80,201129A00048
046BEAFAA36C80,201129A00048
044DEAFAA36C80,201129A00048
0465E9FAA36C80,201129A00048
044CEAFAA36C80,201129A00048
0488EAFAA36C80,201129A00048
046AEAFAA36C80,201129A00048
04A7EAFAA36C80,201129A00048
0489EAFAA36C80,201129A00048
044EF0FAA36C80,201129A00048
04A6EAFAA36C80,201129A00048
04C5EAFAA36C80,201129A00048
046EF0FAA36C80,201129A00048
0401EAFAA36C81,201129A00048
04E2EAFAA36C80,201129A00048
04E3EAFAA36C80,201129A00048
04CEEFFAA36C80,201129A00048
044FF0FAA36C80,201129A00048
0454EFFAA36C80,201129A00048
04C4EAFAA36C80,201129A00048
043DEAFAA36C81,201129A00048
04AFEFFAA36C80,201129A00048
0400EAFAA36C81,201129A00048
048CF0FAA36C80,201129A00048
041FEAFAA36C81,201129A00048
043CEAFAA36C81,201129A00048
045AEBFAA36C81,201129A00048
043AEBFAA36C81,201129A00048
041EEAFAA36C81,201129A00048
04AAF0FAA36C80,201129A00048
048BF0FAA36C80,201129A00048
04A9F0FAA36C80,201129A00048
04C9F0FAA36C80,201129A00048
04E8F0FAA36C80,201129A00048
0405F0FAA36C81,201129A00048
04C8F0FAA36C80,201129A00048
0406F0FAA36C81,201129A00048
04E7F0FAA36C80,201129A00048
0443F0FAA36C81,201129A00048
0423F0FAA36C81,201129A00048
0449F1FAA36C81,201129A00048
0424F0FAA36C81,201129A00048
044AF1FAA36C81,201129A00048
0442F0FAA36C81,201129A00048
042BF1FAA36C81,201129A00048
040CF1FAA36C81,201129A00048
042CF1FAA36C81,201129A00048
04EEF1FAA36C80,201129A00048
040DF1FAA36C81,201129A00048
04D0F1FAA36C80,201129A00048
04EFF1FAA36C80,201129A00048
04B2F1FAA36C80,201129A00048
04D1F1FAA36C80,201129A00048
0494F1FAA36C80,201129A00048
0475F1FAA36C80,201129A00048
0495F1FAA36C80,201129A00048
04B3F1FAA36C80,201129A00048
0457F1FAA36C80,201129A00048
0476F1FAA36C80,201129A00048
0451F2FAA36C80,201129A00048
0458F1FAA36C80,201129A00048
0450F2FAA36C80,201129A00048
046FF2FAA36C80,201129A00048
045AEAFAA36C81,201129A00048
048DF2FAA36C80,201129A00048
046EF2FAA36C80,201129A00048
04ABF2FAA36C80,201129A00048
041BEBFAA36C81,201129A00048
04AAF2FAA36C80,201129A00048
048CF2FAA36C80,201129A00048
04C9F2FAA36C80,201129A00048
0405F2FAA36C81,201129A00048
04C8F2FAA36C80,201129A00048
0404F2FAA36C81,201129A00048
0423F2FAA36C81,201129A00048
04E6F2FAA36C80,201129A00048
04E7F2FAA36C80,201129A00048
043CEBFAA36C81,201129A00048
04D500FAA36C84,201129A00048
049400FAA36C84,201129A00048
049500FAA36C84,201129A00048
04B500FAA36C84,201129A00048
047600FAA36C84,201129A00048
0461FFFAA36C80,201129A00048
047700FAA36C84,201129A00048
0470FCFAA36C80,201129A00048
047BFBFAA36C80,201129A00048
0499FBFAA36C80,201129A00048
04B7FBFAA36C80,201129A00048
04D5FBFAA36C80,201129A00048
04F3FBFAA36C80,201129A00048
0411FBFAA36C81,201129A00048
042FFBFAA36C81,201129A00048
04CA01FAA36C84,201129A00048
045CFBFAA36C80,201129A00048
046FFCFAA36C80,201129A00048
048DFCFAA36C80,201129A00048
04ADFCFAA36C80,201129A00048
04CBFCFAA36C80,201129A00048
04EBFCFAA36C80,201129A00048
040BFCFAA36C81,201129A00048
0429FCFAA36C81,201129A00048
0401FDFAA36C81,201129A00048
0422FDFAA36C81,201129A00048
0402FDFAA36C81,201129A00048
04E2FDFAA36C80,201129A00048
04C2FDFAA36C80,201129A00048
04A4FDFAA36C80,201129A00048
046DFEFAA36C80,201129A00048
048BFEFAA36C80,201129A00048
04ABFEFAA36C80,201129A00048
04E8FEFAA36C80,201129A00048
0460FFFAA36C80,201129A00048
0481FFFAA36C80,201129A00048
04A1FFFAA36C80,201129A00048
04BFFFFAA36C80,201129A00048
04DFFFFAA36C80,201129A00048
04FDFFFAA36C80,201129A00048
041DFFFAA36C81,201129A00048
0409FEFAA36C81,201129A00048
0428FEFAA36C81,201129A00048
0410F4FAA36C81,201129A00048
04F2FBFAA36C80,201129A00048
04D4FBFAA36C80,201129A00048
04B6FBFAA36C80,201129A00048
0498FBFAA36C80,201129A00048
047AFBFAA36C80,201129A00048
045BFBFAA36C80,201129A00048
0442FDFAA36C81,201129A00048
0421FDFAA36C81,201129A00048
0441FDFAA36C81,201129A00048
042AFCFAA36C81,201129A00048
040CFCFAA36C81,201129A00048
04ECFCFAA36C80,201129A00048
04CEFCFAA36C80,201129A00048
04AEFCFAA36C80,201129A00048
048EFCFAA36C80,201129A00048
04E1FDFAA36C80,201129A00048
04C1FDFAA36C80,201129A00048
04A3FDFAA36C80,201129A00048
0483FDFAA36C80,201129A00048
0462FDFAA36C80,201129A00048
0484FDFAA36C80,201129A00048
0463FDFAA36C80,201129A00048
046CFEFAA36C80,201129A00048
040AFEFAA36C81,201129A00048
043DFFFAA36C81,201129A00048
0427FEFAA36C81,201129A00048
043EFFFAA36C81,201129A00048
041EFFFAA36C81,201129A00048
0400FFFAA36C81,201129A00048
04E0FFFAA36C80,201129A00048
04C0FFFAA36C80,201129A00048
04A2FFFAA36C80,201129A00048
0482FFFAA36C80,201129A00048
040BEFFAA36C81,201130A00049
04EBEFFAA36C80,201130A00049
0447EFFAA36C81,201130A00049
040CEFFAA36C81,201130A00049
0429EFFAA36C81,201130A00049
0448EFFAA36C81,201130A00049
04CDEFFAA36C80,201130A00049
04EEEEFAA36C80,201130A00049
0448EEFAA36C81,201130A00049
040CEEFAA36C81,201130A00049
04ECEFFAA36C80,201130A00049
0422F2FAA36C81,201130A00049
0449EEFAA36C81,201130A00049
042AEEFAA36C81,201130A00049
0447F3FAA36C81,201130A00049
0447F3FAA36C81,201130A00049
042AEFFAA36C81,201130A00049
042BEEFAA36C81,201130A00049
0441F2FAA36C81,201130A00049
0440F2FAA36C81,201130A00049
041CEBFAA36C81,201130A00049
0428F3FAA36C81,201130A00049
04FDEBFAA36C80,201130A00049
0448F3FAA36C81,201130A00049
0409F3FAA36C81,201130A00049
0429F3FAA36C81,201130A00049
04DFEBFAA36C80,201130A00049
04FEEBFAA36C80,201130A00049
04EBF3FAA36C80,201130A00049
04C0EBFAA36C80,201130A00049
040AF3FAA36C81,201130A00049
04E0EBFAA36C80,201130A00049
04CDF3FAA36C80,201130A00049
04A2EBFAA36C80,201130A00049
04ECF3FAA36C80,201130A00049
04C1EBFAA36C80,201130A00049
04AFF3FAA36C80,201130A00049
0484EBFAA36C80,201130A00049
04CEF3FAA36C80,201130A00049
04A3EBFAA36C80,201130A00049
0491F3FAA36C80,201130A00049
0466EBFAA36C80,201130A00049
04B0F3FAA36C80,201130A00049
0471F3FAA36C80,201130A00049
0485EBFAA36C80,201130A00049
0492F3FAA36C80,201130A00049
0448EBFAA36C80,201130A00049
0467EBFAA36C80,201130A00049
0452F3FAA36C80,201130A00049
040DEEFAA36C81,201130A00049
0472F3FAA36C80,201130A00049
045CF4FAA36C80,201130A00049
04CFEEFAA36C80,201130A00049
0453F3FAA36C80,201130A00049
04EDEEFAA36C80,201130A00049
04F1F4FAA36C80,201130A00049
04B1EEFAA36C80,201130A00049
047AF4FAA36C80,201130A00049
04D0EEFAA36C80,201130A00049
045BF4FAA36C80,201130A00049
0493EEFAA36C80,201130A00049
0498F4FAA36C80,201130A00049
0476EEFAA36C80,201130A00049
